id,id_person1,id_person2
6211,673ef5fc69295f5f6b001234,673ef5fdafecc60f82001234
6212,673ef5fc8c26d2fad0001234,673ef5fc4638403604001234
6213,673ef5fc8c26d2fad0001234,673ef5fcb4baaff0e2001234
6214,673ef5fcfcac695db0001234,673ef5fb204da255ae001234
6215,673ef5fcfcac695db0001234,673ef5fcfe663a72b2001234
6216,673ef5fcfcac695db0001234,673ef5fdfebb7aafcb001234
6217,673ef5fc608b30e45f001234,673ef5fcdc5d637ed5001234
6218,673ef5fc608b30e45f001234,673ef5fc908c9a564a001234
6219,673ef5fc608b30e45f001234,673ef5fc8ad5603783001234
6220,673ef5fc7bfa32686d001234,673ef5fd5f1d3986fa001234
6221,673ef5fc29c0c0ee22001234,673ef5fc7fcc48d228001234
6222,673ef5fc29c0c0ee22001234,673ef5fcd87ca511e2001234
6223,673ef5fc87db7e7138001234,673ef5fca18630ab1c001234
6224,673ef5fcec99dd0bbd001234,673ef5fce449b9317d001234
6225,673ef5fc094bb65ef4001234,673ef5fc59587bffec001234
6226,673ef5fc094bb65ef4001234,673ef5fc78d69f4090001234
6227,673ef5fc5d0cb12f8c001234,673ef5fcee39e503b6001234
6228,673ef5fc5d0cb12f8c001234,673ef5fca85edfa243001234
6229,673ef5fc5d0cb12f8c001234,673ef5fd74de5f9157001234
6230,673ef5fc33dd6dba1d001234,673ef5fb9adeb82fff001234
6231,673ef5fc33dd6dba1d001234,673ef5fc4275f89744001234
6232,673ef5fc33dd6dba1d001234,673ef5fdd627f44819001234
6233,673ef5fc53c5b2affa001234,673ef5fb93d65641ff001234
6234,673ef5fc53c5b2affa001234,673ef5fd7ac52e3f27001234
6235,673ef5fc53c5b2affa001234,673ef5fb0ce2ffd21f001234
6236,673ef5fcfb8e51c5c7001234,673ef5fcd0f5722f11001234
6237,673ef5fcfb8e51c5c7001234,673ef5fc052335232b001234
6238,673ef5fcf0f6cc51da001234,673ef5fc8466a2b437001234
6239,673ef5fcbedc7106ff001234,673ef5fd704cddc91e001234
6240,673ef5fcbedc7106ff001234,673ef5fda422e60213001234
6241,673ef5fc39b8f72158001234,673ef5fc36d5ef2a01001234
6242,673ef5fc39b8f72158001234,673ef5fc972ededf6c001234
6243,673ef5fc39b8f72158001234,673ef5fc2b45e8d6ab001234
6244,673ef5fc05128e44e2001234,673ef5fc13384ffc9d001234
6245,673ef5fc05128e44e2001234,673ef5fcf08b7ac8aa001234
6246,673ef5fc34609bdc08001234,673ef5fc35c5a2cb36001234
6247,673ef5fc34609bdc08001234,673ef5fc001ab2fa02001234
6248,673ef5fcb1b0ef5ba6001234,673ef5fcf73a9f9579001234
6249,673ef5fcb1b0ef5ba6001234,673ef5fd48e59000d7001234
6250,673ef5fcb1b0ef5ba6001234,673ef5fce7a425c6ec001234
6251,673ef5fcddf88ea64e001234,673ef5fc7ac71d433f001234
6252,673ef5fcddf88ea64e001234,673ef5fce1ab840a08001234
6253,673ef5fcddf88ea64e001234,673ef5fb9b04d15284001234
6254,673ef5fceaa1da31f7001234,673ef5fd3e016029ee001234
6255,673ef5fceaa1da31f7001234,673ef5fcf8c0c96863001234
6256,673ef5fc9fe4e15b39001234,673ef5fc2f0928c25f001234
6257,673ef5fc18a010d2a9001234,673ef5fcbe93cca187001234
6258,673ef5fc18a010d2a9001234,673ef5fc457ded6f20001234
6259,673ef5fc55603a5f23001234,673ef5fc19eca5979c001234
6260,673ef5fc55603a5f23001234,673ef5fc56584778d5001234
6261,673ef5fc55603a5f23001234,673ef5fbfa1e9c9653001234
6262,673ef5fcf60ce002e5001234,673ef5fd3dcf44c313001234
6263,673ef5fc3e1953b572001234,673ef5fd15f28fbc8c001234
6264,673ef5fc3e1953b572001234,673ef5fdf10f2da9a2001234
6265,673ef5fc41b0db49fd001234,673ef5fc3cba81c5c6001234
6266,673ef5fc41b0db49fd001234,673ef5fb1679091c5a001234
6267,673ef5fcfa612be494001234,673ef5fd9ab8a8a934001234
6268,673ef5fcfa612be494001234,673ef5fc7ee6f2b3b6001234
6269,673ef5fcccb421d5f3001234,673ef5fd8ce6fc7040001234
6270,673ef5fcccb421d5f3001234,673ef5fb92fb0c6d17001234
6271,673ef5fcccb421d5f3001234,673ef5fcc41dd99a69001234
6272,673ef5fc7ec12aa919001234,673ef5fb53adaf494d001234
6273,673ef5fc7ec12aa919001234,673ef5fdd79c878808001234
6274,673ef5fc7ec12aa919001234,673ef5fdad8eda80d5001234
6275,673ef5fc2b8f621e92001234,673ef5fcb691334ccf001234
6276,673ef5fc27584e8cef001234,673ef5fc975e610777001234
6277,673ef5fc8d8f733a7c001234,673ef5fc50adecfc74001234
6278,673ef5fc8d8f733a7c001234,673ef5fddc2885225c001234
6279,673ef5fc8d8f733a7c001234,673ef5fce0688d1395001234
6280,673ef5fc7d62a27502001234,673ef5fc60dcc0d001001234
6281,673ef5fc7d62a27502001234,673ef5fdedf0320adc001234
6282,673ef5fc7d62a27502001234,673ef5fce2f374c341001234
6283,673ef5fc11d867796d001234,673ef5fd687fe34a90001234
6284,673ef5fc11d867796d001234,673ef5fb7eabe3a164001234
6285,673ef5fc11d867796d001234,673ef5fb96da2f590c001234
6286,673ef5fca57d483999001234,673ef5fc00c17237d0001234
6287,673ef5fca57d483999001234,673ef5fdbe7ecaca53001234
6288,673ef5fca57d483999001234,673ef5fbb337e84de8001234
6289,673ef5fcbeda24c1e1001234,673ef5fc378a063b8f001234
6290,673ef5fc30cde89544001234,673ef5fc4f714c73db001234
6291,673ef5fc30cde89544001234,673ef5fd28f248e927001234
6292,673ef5fc30cde89544001234,673ef5fbd709f38ef7001234
6293,673ef5fc5dd3e474f6001234,673ef5fcfb8e51c5c7001234
6294,673ef5fc5dd3e474f6001234,673ef5fc52d080a3e1001234
6295,673ef5fccabad3b9bc001234,673ef5fc6c349155b1001234
6296,673ef5fcb052e2e0c0001234,673ef5fc2e855f9489001234
6297,673ef5fcb052e2e0c0001234,673ef5fb56468d5607001234
6298,673ef5fc7e889fb76e001234,673ef5fcd1dc3a8270001234
6299,673ef5fcd6cf4da5ce001234,673ef5fd706bf9581a001234
6300,673ef5fcd6cf4da5ce001234,673ef5fcd16509f6ea001234
6301,673ef5fcb035d6563a001234,673ef5fc12ced2db6f001234
6302,673ef5fc38087d90fe001234,673ef5fb069059b7ef001234
6303,673ef5fc38087d90fe001234,673ef5fd1cd035a313001234
6304,673ef5fcf2b5e92f61001234,673ef5fdf52db9f7c0001234
6305,673ef5fca787f02ed3001234,673ef5fc958adb5768001234
6306,673ef5fca787f02ed3001234,673ef5fd95c3f1a8b2001234
6307,673ef5fc27d8d40b22001234,673ef5fcc4bca42821001234
6308,673ef5fc27d8d40b22001234,673ef5fc8cbd005a55001234
6309,673ef5fc27d8d40b22001234,673ef5fd1de7d2b90d001234
6310,673ef5fc7716d0fc31001234,673ef5fc10ce03a1ed001234
6311,673ef5fc7716d0fc31001234,673ef5fc375c71349b001234
6312,673ef5fc7716d0fc31001234,673ef5fdacaa23f71f001234
6313,673ef5fc2bf7e9e8f3001234,673ef5fb28267ab848001234
6314,673ef5fc2bf7e9e8f3001234,673ef5fd97de76211c001234
6315,673ef5fc8526e0962a001234,673ef5fcaee92f16ef001234
6316,673ef5fc8526e0962a001234,673ef5fc27669f3f14001234
6317,673ef5fcd290dc6cab001234,673ef5fcf0efb5f6cb001234
6318,673ef5fc3e6ad89fe3001234,673ef5fd45017f6511001234
6319,673ef5fc3e6ad89fe3001234,673ef5fc5cd7edbe7a001234
6320,673ef5fc3e6ad89fe3001234,673ef5fcae5eb824ef001234
6321,673ef5fce0640c93b0001234,673ef5fccba0a4ee5c001234
6322,673ef5fcd93591bdf7001234,673ef5fb8f7d807e1f001234
6323,673ef5fcd93591bdf7001234,673ef5fb6a5889bb01001234
6324,673ef5fc31a262d624001234,673ef5fc6c990b7aca001234
6325,673ef5fcb5b1d9ada9001234,673ef5fc743394beff001234
6326,673ef5fcb5b1d9ada9001234,673ef5fc2b346a0aa3001234
6327,673ef5fcb5b1d9ada9001234,673ef5fca1b9f8050f001234
6328,673ef5fcf569c3d708001234,673ef5fb3ef815416f001234
6329,673ef5fcf569c3d708001234,673ef5fcecd62de20e001234
6330,673ef5fcf569c3d708001234,673ef5fcf5a14d4963001234
6331,673ef5fcd3e8fc83b3001234,673ef5fcf21e255f89001234
6332,673ef5fcd3e8fc83b3001234,673ef5fc6492d38d73001234
6333,673ef5fcd3e8fc83b3001234,673ef5fbf3f27a3247001234
6334,673ef5fc903356ae8f001234,673ef5fd327204b057001234
6335,673ef5fc903356ae8f001234,673ef5fc486c825db2001234
6336,673ef5fc903356ae8f001234,673ef5fd987b75e272001234
6337,673ef5fcce016f59ec001234,673ef5fc2bce32ed40001234
6338,673ef5fcce016f59ec001234,673ef5fd9d00670c8e001234
6339,673ef5fcce016f59ec001234,673ef5fc131f383b43001234
6340,673ef5fc2c7f9ccb5a001234,673ef5fc1db3fa8e5b001234
6341,673ef5fc2c7f9ccb5a001234,673ef5fc7a7c6a5b2f001234
6342,673ef5fcc6447300d9001234,673ef5fd1074cf6dee001234
6343,673ef5fcf2c3b258e9001234,673ef5fc770f8e448d001234
6344,673ef5fcf2c3b258e9001234,673ef5fc1b89a2e980001234
6345,673ef5fcf2c3b258e9001234,673ef5fd85ef8e8952001234
6346,673ef5fc40cccad2ac001234,673ef5fc6aaba9a124001234
6347,673ef5fc40cccad2ac001234,673ef5fd966aad8981001234
6348,673ef5fc40cccad2ac001234,673ef5fc8169e05e2a001234
6349,673ef5fcda6cb383f8001234,673ef5fd9c16f66064001234
6350,673ef5fcda6cb383f8001234,673ef5fc4ab5237176001234
6351,673ef5fcda6cb383f8001234,673ef5fcb5b0db7f3a001234
6352,673ef5fc672d30ab50001234,673ef5fc0141a8aedb001234
6353,673ef5fc672d30ab50001234,673ef5fcc90070e1f0001234
6354,673ef5fc672d30ab50001234,673ef5fc5a378f8490001234
6355,673ef5fc583cf6a454001234,673ef5fbb571ecea16001234
6356,673ef5fca546203962001234,673ef5fd5bbf4a75e6001234
6357,673ef5fca546203962001234,673ef5fcc4819d06b0001234
6358,673ef5fc61f3a6dbc9001234,673ef5fcbe767243ca001234
6359,673ef5fc1f5e7f2748001234,673ef5fce520f70ac3001234
6360,673ef5fc2000f6325d001234,673ef5fd48c4a756d0001234
6361,673ef5fc2000f6325d001234,673ef5fcf885a14eaf001234
6362,673ef5fce8aac01231001234,673ef5fb9aa42b3188001234
6363,673ef5fce8aac01231001234,673ef5fc7edfd52220001234
6364,673ef5fce02a35b156001234,673ef5fc37d0b499fb001234
6365,673ef5fc64b3ec1fdf001234,673ef5fc0b07c4aabf001234
6366,673ef5fc64b3ec1fdf001234,673ef5fc74c407e263001234
6367,673ef5fc475d66314d001234,673ef5fcea81a3d20b001234
6368,673ef5fcd8a4e572d8001234,673ef5fc816a6db41f001234
6369,673ef5fc46d0671dd4001234,673ef5fc916d3891a2001234
6370,673ef5fc8710ef761b001234,673ef5fce73fecc08e001234
6371,673ef5fca8ef1979ae001234,673ef5fc6c990b7aca001234
6372,673ef5fca8ef1979ae001234,673ef5fb4f16c81887001234
6373,673ef5fca8ef1979ae001234,673ef5fb6f2268bd1d001234
6374,673ef5fc167434fa62001234,673ef5fb9cfdf10e8f001234
6375,673ef5fce8432fb72c001234,673ef5fd054ab89702001234
6376,673ef5fce8432fb72c001234,673ef5fd9f0fd032f1001234
6377,673ef5fc961b27cff1001234,673ef5fc48c00ae965001234
6378,673ef5fc961b27cff1001234,673ef5fb71a58e8cb7001234
6379,673ef5fc9c72e0c888001234,673ef5fc97785e0500001234
6380,673ef5fc9c72e0c888001234,673ef5fd817c99c486001234
6381,673ef5fc9c72e0c888001234,673ef5fd57342f6b95001234
6382,673ef5fc52c670999c001234,673ef5fb2838023a77001234
6383,673ef5fc52c670999c001234,673ef5fb4c56ff4ce4001234
6384,673ef5fcc0a62e1338001234,673ef5fdb5200c6107001234
6385,673ef5fcc0a62e1338001234,673ef5fcf4e3ce3e7b001234
6386,673ef5fc977b33ace8001234,673ef5fb5cce8dede8001234
6387,673ef5fc977b33ace8001234,673ef5fd9c779f56f3001234
6388,673ef5fcd3e0f226df001234,673ef5fcec24a54d62001234
6389,673ef5fcdb209d71df001234,673ef5fdbf5d232e6c001234
6390,673ef5fcdb209d71df001234,673ef5fc0dbcf39d41001234
6391,673ef5fcdb209d71df001234,673ef5fc47e338b3c0001234
6392,673ef5fc1138d90ef0001234,673ef5fdf81e516d45001234
6393,673ef5fc1138d90ef0001234,673ef5fc148d411aef001234
6394,673ef5fc1138d90ef0001234,673ef5fb31b3b31a1c001234
6395,673ef5fc665d5cbb82001234,673ef5fc4c525a48ac001234
6396,673ef5fc665d5cbb82001234,673ef5fcf0467e856f001234
6397,673ef5fc9ee70b7987001234,673ef5fcbf499a12e9001234
6398,673ef5fc9ee70b7987001234,673ef5fd919d235621001234
6399,673ef5fc1377e22fd8001234,673ef5fc73231e53ee001234
6400,673ef5fc1377e22fd8001234,673ef5fc1068bceb19001234
6401,673ef5fc1e51e0f3b6001234,673ef5fb83cdcec08f001234
6402,673ef5fc526c321538001234,673ef5fc8d8f733a7c001234
6403,673ef5fc526c321538001234,673ef5fc024d2d699e001234
6404,673ef5fc8f04ac8ead001234,673ef5fcc5ab6cebac001234
6405,673ef5fc50a074e6a8001234,673ef5fce951ccd955001234
6406,673ef5fc50a074e6a8001234,673ef5fd4f1927fff6001234
6407,673ef5fc1f187c8bc4001234,673ef5fc11c484ea93001234
6408,673ef5fc1f187c8bc4001234,673ef5fce8432fb72c001234
6409,673ef5fc2b1905b5d4001234,673ef5fc81c650caac001234
6410,673ef5fc2b1905b5d4001234,673ef5fca667f4e7b0001234
6411,673ef5fc9bab7341f4001234,673ef5fc36ab62655f001234
6412,673ef5fc6de4bfe950001234,673ef5fc9185f3ec50001234
6413,673ef5fc12e59a33de001234,673ef5fb52292e0c76001234
6414,673ef5fc12e59a33de001234,673ef5fbdaca41214b001234
6415,673ef5fc65f148c815001234,673ef5fbab817c9349001234
6416,673ef5fc65f148c815001234,673ef5fcad0f7a2521001234
6417,673ef5fc65f148c815001234,673ef5fc1368ba1ab6001234
6418,673ef5fc4bb948d5b2001234,673ef5fda577dad7e0001234
6419,673ef5fc4bb948d5b2001234,673ef5fdc035226640001234
6420,673ef5fc4bb948d5b2001234,673ef5fcf60f6b0d12001234
6421,673ef5fc6b4e2b9376001234,673ef5fddbd90a665e001234
6422,673ef5fc6b4e2b9376001234,673ef5fddcc5c249e1001234
6423,673ef5fc473803f0f2001234,673ef5fb7380ad8a67001234
6424,673ef5fc0d27688c61001234,673ef5fdb18e8fb514001234
6425,673ef5fc0d27688c61001234,673ef5fd99c83c904d001234
6426,673ef5fc0d27688c61001234,673ef5fcd02e9bdc27001234
6427,673ef5fc8fc983a913001234,673ef5fcebbdfea212001234
6428,673ef5fc8fc983a913001234,673ef5fcbee3d07327001234
6429,673ef5fc8fc983a913001234,673ef5fd82d0e1beec001234
6430,673ef5fc41bcfd9ab6001234,673ef5fc0cd6a40ae5001234
6431,673ef5fc03593ce517001234,673ef5fca914ecef9c001234
6432,673ef5fcf016f25df0001234,673ef5fded0e6f99c8001234
6433,673ef5fcb4aa00bc1c001234,673ef5fb5e76bef6e0001234
6434,673ef5fc402b070250001234,673ef5fd4efa8b668e001234
6435,673ef5fc402b070250001234,673ef5fcb90ba83119001234
6436,673ef5fc3ce3bd7d63001234,673ef5fc927e838a45001234
6437,673ef5fc3ce3bd7d63001234,673ef5fc618b0fffdf001234
6438,673ef5fc702cafa3bb001234,673ef5fc8b6a80c3cf001234
6439,673ef5fc702cafa3bb001234,673ef5fb22fb0cee7e001234
6440,673ef5fc3d8e03e8b1001234,673ef5fc02f063c236001234
6441,673ef5fc3d8e03e8b1001234,673ef5fc731309c4bb001234
6442,673ef5fc3d8e03e8b1001234,673ef5fc6a508a60aa001234
6443,673ef5fcae87a54e18001234,673ef5fcda9e6a4a4a001234
6444,673ef5fc0307fec2ce001234,673ef5fd176bf62198001234
6445,673ef5fcc793b3be8f001234,673ef5fc07cb5f8650001234
6446,673ef5fcc793b3be8f001234,673ef5fde37d015e5d001234
6447,673ef5fcd1f44e2f09001234,673ef5fc2f4fe03d77001234
6448,673ef5fcd1f44e2f09001234,673ef5fdfe2b952bd6001234
6449,673ef5fcea96efc03b001234,673ef5fc5f11b27f13001234
6450,673ef5fce243aa93e6001234,673ef5fc01846ae470001234
6451,673ef5fc6cf821bc98001234,673ef5fce0f120eefd001234
6452,673ef5fc6cf821bc98001234,673ef5fc6cd9313ed3001234
6453,673ef5fc6cf821bc98001234,673ef5fc492114f691001234
6454,673ef5fcaa36c88c27001234,673ef5fc01894d6f04001234
6455,673ef5fcaa36c88c27001234,673ef5fcee14c41e92001234
6456,673ef5fcaa36c88c27001234,673ef5fca6a767bbb2001234
6457,673ef5fc9d740bd0f3001234,673ef5fde9f586fda2001234
6458,673ef5fc2bf5e202fc001234,673ef5fca821a161aa001234
6459,673ef5fc2bf5e202fc001234,673ef5fcb1301141fe001234
6460,673ef5fc1da546f252001234,673ef5fc528aecdf9c001234
6461,673ef5fc1da546f252001234,673ef5fd5fedcaffc4001234
6462,673ef5fc1da546f252001234,673ef5fcc7af0926b2001234
6463,673ef5fc3bcf6eecb2001234,673ef5fce52ad5c9f7001234
6464,673ef5fc3bcf6eecb2001234,673ef5fd400c324100001234
6465,673ef5fc3bcf6eecb2001234,673ef5fb8d317bdcf4001234
6466,673ef5fc65a99bb7a3001234,673ef5fdbb836c01cd001234
6467,673ef5fcfc8fdb2950001234,673ef5fc865bf46435001234
6468,673ef5fc12ced2db6f001234,673ef5fb2723d092b6001234
6469,673ef5fcd71f514246001234,673ef5fcff7d0f525b001234
6470,673ef5fcd71f514246001234,673ef5fc332647f433001234
6471,673ef5fcb4df9f4940001234,673ef5fca060874366001234
6472,673ef5fc83451e7ef8001234,673ef5fcf127a3f714001234
6473,673ef5fc83451e7ef8001234,673ef5fc5463b514e2001234
6474,673ef5fc83451e7ef8001234,673ef5fde3978ba7ec001234
6475,673ef5fca4d41b834e001234,673ef5fc9a0684d9da001234
6476,673ef5fca4d41b834e001234,673ef5fc0d27688c61001234
6477,673ef5fca4d41b834e001234,673ef5fde0b0f90510001234
6478,673ef5fc1f9b616fad001234,673ef5fb68ce199ec2001234
6479,673ef5fc1f9b616fad001234,673ef5fb1baff70e26001234
6480,673ef5fc1f9b616fad001234,673ef5fd7cb1f2f2ba001234
6481,673ef5fc0bd65e7991001234,673ef5fba2557a7b2e001234
6482,673ef5fc0bd65e7991001234,673ef5fcaf1b575406001234
6483,673ef5fc0bd65e7991001234,673ef5fc04ad563202001234
6484,673ef5fcce052ea95d001234,673ef5fc3e524bf740001234
6485,673ef5fcce052ea95d001234,673ef5fcfa2431bf9d001234
6486,673ef5fcce052ea95d001234,673ef5fdbd6fd20524001234
6487,673ef5fcda94cbeff5001234,673ef5fdab4c389364001234
6488,673ef5fcda94cbeff5001234,673ef5fc56e6a93212001234
6489,673ef5fc60e1deb043001234,673ef5fd8d1f1aac0d001234
6490,673ef5fc60e1deb043001234,673ef5fc11d0e62872001234
6491,673ef5fc60e1deb043001234,673ef5fc8d30aa96e7001234
6492,673ef5fc3c8a491459001234,673ef5fc4cfe94fcc9001234
6493,673ef5fc3c8a491459001234,673ef5fd0c12278389001234
6494,673ef5fc3bc3e78c17001234,673ef5fdce1d2a5e18001234
6495,673ef5fca1f0cf9451001234,673ef5fc01a0683665001234
6496,673ef5fca1f0cf9451001234,673ef5fdb5d62aa602001234
6497,673ef5fc4bbbe6cb59001234,673ef5fcb24d21019d001234
6498,673ef5fc7c5845cea6001234,673ef5fc63f44623dd001234
6499,673ef5fc7c5845cea6001234,673ef5fd3bf75f7173001234
6500,673ef5fc7f2be1b45d001234,673ef5fd320e4df890001234
6501,673ef5fc7f2be1b45d001234,673ef5fc2c7f9ccb5a001234
6502,673ef5fc51a472c08e001234,673ef5fcb7fede84c2001234
6503,673ef5fc77305c2f86001234,673ef5fc0655f11744001234
6504,673ef5fc77305c2f86001234,673ef5fdd9bd3e8809001234
6505,673ef5fc3c3c139bd8001234,673ef5fcf5c150afbf001234
6506,673ef5fc3c3c139bd8001234,673ef5fc63a8f9e307001234
6507,673ef5fc3c3c139bd8001234,673ef5fbf64eac11f2001234
6508,673ef5fcdbc4d84bfc001234,673ef5fcbd7db7397f001234
6509,673ef5fcdbc4d84bfc001234,673ef5fd06bf16f1f0001234
6510,673ef5fcdbc4d84bfc001234,673ef5fcf39ae9ff3a001234
6511,673ef5fc0887f1a5b9001234,673ef5fcc8067ad193001234
6512,673ef5fc0887f1a5b9001234,673ef5fc8e2c381d4d001234
6513,673ef5fc0887f1a5b9001234,673ef5fd4158f6d195001234
6514,673ef5fc6fd6b030c6001234,673ef5fdf880d0d6a0001234
6515,673ef5fc6fd6b030c6001234,673ef5fd5fd2c06f55001234
6516,673ef5fc6fd6b030c6001234,673ef5fd8c6d39a0e9001234
6517,673ef5fc53e19f3dbb001234,673ef5fba532400ed6001234
6518,673ef5fc53e19f3dbb001234,673ef5fc2122c699d5001234
6519,673ef5fc53e19f3dbb001234,673ef5fc59139a91a1001234
6520,673ef5fc5adaacd453001234,673ef5fd67b4e63655001234
6521,673ef5fc7230b2b03e001234,673ef5fc56c51a39a7001234
6522,673ef5fc7230b2b03e001234,673ef5fc2122c699d5001234
6523,673ef5fc7230b2b03e001234,673ef5fca655fbe4b8001234
6524,673ef5fc6d4f95bf53001234,673ef5fd5bd844f11f001234
6525,673ef5fc1f88c7c5d7001234,673ef5fd7e185cc0ad001234
6526,673ef5fcfd95ec8df5001234,673ef5fc7b852316cf001234
6527,673ef5fcfd95ec8df5001234,673ef5fc56503192b1001234
6528,673ef5fcfd95ec8df5001234,673ef5fccc431fd7ec001234
6529,673ef5fc80c94c0945001234,673ef5fc15ae3b9d62001234
6530,673ef5fc80c94c0945001234,673ef5fb598b3e71ec001234
6531,673ef5fcd2b15c75c0001234,673ef5fb8c6744c9d4001234
6532,673ef5fcd2b15c75c0001234,673ef5fc3a44967767001234
6533,673ef5fcd2b15c75c0001234,673ef5fc8bd39eae38001234
6534,673ef5fc8ab8dff744001234,673ef5fc6c81c83c4b001234
6535,673ef5fc8ab8dff744001234,673ef5fdd28d296b68001234
6536,673ef5fc70afbf2259001234,673ef5fc798ed7d4ee001234
6537,673ef5fc70afbf2259001234,673ef5fb84438b7aae001234
6538,673ef5fc4e2ecebbfa001234,673ef5fbc9e1074f5b001234
6539,673ef5fc4e2ecebbfa001234,673ef5fd2d290e496d001234
6540,673ef5fc4e2ecebbfa001234,673ef5fb8a3363abe7001234
6541,673ef5fce9ed9cad56001234,673ef5fc02b1be0d48001234
6542,673ef5fce9ed9cad56001234,673ef5fc008bd5ad93001234
6543,673ef5fce0eacd9839001234,673ef5fd08f0efebb1001234
6544,673ef5fc0b5e29aa1a001234,673ef5fb018b59ce1f001234
6545,673ef5fc0b5e29aa1a001234,673ef5fcd765758305001234
6546,673ef5fc043ab21fc5001234,673ef5fcb874707824001234
6547,673ef5fc043ab21fc5001234,673ef5fb754dda4b1b001234
6548,673ef5fc043ab21fc5001234,673ef5fc136f951362001234
6549,673ef5fcf937c8fddb001234,673ef5fc6de59d960d001234
6550,673ef5fcf937c8fddb001234,673ef5fcb0bef4c9a6001234
6551,673ef5fc30da227c6b001234,673ef5fd96f0a19098001234
6552,673ef5fc30da227c6b001234,673ef5fc0f21f03494001234
6553,673ef5fc4e46e93a05001234,673ef5fdce2b9a26bd001234
6554,673ef5fc4e46e93a05001234,673ef5fc8ae5780d22001234
6555,673ef5fc995f5e0389001234,673ef5fc39ae2ed11b001234
6556,673ef5fce0f120eefd001234,673ef5fd22cdb13a83001234
6557,673ef5fce0f120eefd001234,673ef5fd8767bccb1f001234
6558,673ef5fc0fd7e4f42a001234,673ef5fcfd95ec8df5001234
6559,673ef5fc103303dd56001234,673ef5fc587524833e001234
6560,673ef5fc103303dd56001234,673ef5fc30a237d18c001234
6561,673ef5fc103303dd56001234,673ef5fdab73f542b6001234
6562,673ef5fcf8151fdd60001234,673ef5fc36fa3ecc0b001234
6563,673ef5fcf8151fdd60001234,673ef5fcaee1bc7fa5001234
6564,673ef5fc0e1feae55e001234,673ef5fce0c7ccc47b001234
6565,673ef5fc0e1feae55e001234,673ef5fd23b023b22d001234
6566,673ef5fc0e1feae55e001234,673ef5fdac64504cc2001234
6567,673ef5fc60dcc0d001001234,673ef5fc6abcc8f243001234
6568,673ef5fc60dcc0d001001234,673ef5fc9b9b05072d001234
6569,673ef5fc60dcc0d001001234,673ef5fc64c3182160001234
6570,673ef5fcab6439fa2d001234,673ef5fc66121d1f78001234
6571,673ef5fcab6439fa2d001234,673ef5fc1e913e1b06001234
6572,673ef5fcab6439fa2d001234,673ef5fcce059ef419001234
6573,673ef5fc2d3b02917e001234,673ef5fbf64eac11f2001234
6574,673ef5fc2d3b02917e001234,673ef5fb6855456e2f001234
6575,673ef5fc2d3b02917e001234,673ef5fdf9995e4c8a001234
6576,673ef5fc34f9a343f9001234,673ef5fcb4edda67f0001234
6577,673ef5fc6c530aae76001234,673ef5fc5fc7c9bd1f001234
6578,673ef5fccc8b6a16d7001234,673ef5fc5dedb42b34001234
6579,673ef5fccc8b6a16d7001234,673ef5fd62ac9cd1ea001234
6580,673ef5fc4607f7fff0001234,673ef5fcc5d215777c001234
6581,673ef5fc4607f7fff0001234,673ef5fc761efc843f001234
6582,673ef5fca4d3af69a3001234,673ef5fc1068bceb19001234
6583,673ef5fca4d3af69a3001234,673ef5fcf0f6ba4b5e001234
6584,673ef5fc14da92f2bd001234,673ef5fb5878a7ab84001234
6585,673ef5fc14da92f2bd001234,673ef5fd3472ab80b6001234
6586,673ef5fc14da92f2bd001234,673ef5fc477b02d99d001234
6587,673ef5fcc4819d06b0001234,673ef5fca4d92e2cd5001234
6588,673ef5fcc4819d06b0001234,673ef5fc543857f4a0001234
6589,673ef5fcc4819d06b0001234,673ef5fc999028872c001234
6590,673ef5fc46489c1789001234,673ef5fc2f3bbb9730001234
6591,673ef5fc46489c1789001234,673ef5fd7a685d9edd001234
6592,673ef5fc46489c1789001234,673ef5fc4f05d4821f001234
6593,673ef5fc438124b4c0001234,673ef5fd054ab89702001234
6594,673ef5fc438124b4c0001234,673ef5fcdaea32adca001234
6595,673ef5fc438124b4c0001234,673ef5fdd9d3837ee7001234
6596,673ef5fc1731592aca001234,673ef5fca3eb043e7b001234
6597,673ef5fc1731592aca001234,673ef5fca67c8c9a96001234
6598,673ef5fc1731592aca001234,673ef5fb1373b284bc001234
6599,673ef5fcd84210a754001234,673ef5fcb0b79da57b001234
6600,673ef5fcbdf3fd65c8001234,673ef5fdb6a8cdd643001234
6601,673ef5fc00b76fddea001234,673ef5fc4722176876001234
6602,673ef5fc00b76fddea001234,673ef5fc0415740eaa001234
6603,673ef5fc6f3a770e5a001234,673ef5fd6f780a0221001234
6604,673ef5fc7d6548bdc0001234,673ef5fc21f4c3b559001234
6605,673ef5fc1a15d41947001234,673ef5fca70dc40477001234
6606,673ef5fc767b2cc82c001234,673ef5fc6f1d0705c9001234
6607,673ef5fc767b2cc82c001234,673ef5fb883e881bb4001234
6608,673ef5fc075b24b68e001234,673ef5fcc7be03f5d8001234
6609,673ef5fc075b24b68e001234,673ef5fb93db85ed90001234
6610,673ef5fc7d411dca73001234,673ef5fd749a8e6c23001234
6611,673ef5fc7d411dca73001234,673ef5fc4ca82b2a86001234
6612,673ef5fc7d411dca73001234,673ef5fd2794f6a20e001234
6613,673ef5fc989652eef2001234,673ef5fdefb3d8be03001234
6614,673ef5fc989652eef2001234,673ef5fce038453073001234
6615,673ef5fc475fbefa9e001234,673ef5fd13403518ef001234
