id,id_event1,id_event2
19345,12917,11710
19346,12918,11431
19347,12918,4043
19348,12922,7047
19349,12922,19097
19350,12922,8574
19351,12923,14776
19352,12923,13396
19353,12925,934
19354,12925,9724
19355,12925,2375
19356,12926,16314
19357,12926,2958
19358,12926,14006
19359,12927,3637
19360,12929,18772
19361,12929,15761
19362,12929,2803
19363,12930,7057
19364,12932,2620
19365,12932,12526
19366,12932,4007
19367,12933,11773
19368,12934,2504
19369,12935,12434
19370,12936,17523
19371,12936,19594
19372,12936,16877
19373,12937,11307
19374,12938,7370
19375,12938,17319
19376,12939,19641
19377,12939,18674
19378,12939,16959
19379,12941,9236
19380,12942,15799
19381,12942,6968
19382,12945,15391
19383,12945,13272
19384,12947,953
19385,12947,1526
19386,12949,4217
19387,12949,9904
19388,12950,14596
19389,12951,18420
19390,12952,12994
19391,12952,16750
19392,12954,5480
19393,12954,7450
19394,12954,14843
19395,12956,19625
19396,12956,5914
19397,12956,15546
19398,12957,3504
19399,12957,14858
19400,12959,18805
19401,12959,971
19402,12960,18798
19403,12961,2320
19404,12961,4407
19405,12961,18453
19406,12962,11560
19407,12964,17011
19408,12965,13837
19409,12966,1613
19410,12966,467
19411,12966,2584
19412,12967,13234
19413,12967,12972
19414,12968,18889
19415,12968,16758
19416,12969,4075
19417,12969,9639
19418,12969,4245
19419,12970,4725
19420,12971,17453
19421,12974,6976
19422,12974,8800
19423,12974,1048
19424,12975,1175
19425,12975,15358
19426,12975,959
19427,12976,16353
19428,12976,16400
19429,12976,1127
19430,12978,19786
19431,12979,2511
19432,12979,8498
19433,12980,11124
19434,12980,5793
19435,12981,18183
19436,12981,4039
19437,12982,12853
19438,12982,16518
19439,12982,11187
19440,12984,3981
19441,12984,4618
19442,12985,7816
19443,12985,17048
19444,12986,8529
19445,12986,7340
19446,12987,9103
19447,12988,1711
19448,12989,15457
19449,12991,10148
19450,12991,6053
19451,12992,7185
19452,12995,4299
19453,12995,12231
19454,12996,6393
19455,12997,8159
19456,12998,6094
19457,12998,2697
19458,12998,4872
19459,12999,2334
19460,12999,3799
19461,13002,15687
19462,13003,19695
19463,13003,4791
19464,13003,5899
19465,13004,16840
19466,13004,16538
19467,13005,16304
19468,13005,15898
19469,13006,6697
19470,13006,5376
19471,13007,5421
19472,13008,12802
19473,13008,2058
19474,13008,13947
19475,13009,13893
19476,13009,19981
19477,13010,1959
19478,13011,11087
19479,13011,17825
19480,13011,19079
19481,13012,2602
19482,13012,5031
19483,13013,15673
19484,13013,3273
19485,13015,1510
19486,13015,8004
19487,13015,13988
19488,13016,2703
19489,13016,9424
19490,13016,3994
19491,13017,1030
19492,13017,6485
19493,13018,14180
19494,13018,8596
19495,13018,526
19496,13019,6827
19497,13019,14081
19498,13022,12941
19499,13022,19071
19500,13024,1859
19501,13024,7298
19502,13024,16629
19503,13025,16141
19504,13026,13866
19505,13026,7639
19506,13028,16765
19507,13030,2982
19508,13030,16920
19509,13031,404
19510,13031,3900
19511,13032,19390
19512,13032,19495
19513,13033,101
19514,13033,5243
19515,13034,15824
19516,13034,6955
19517,13034,19935
19518,13035,194
19519,13035,19530
19520,13035,19051
19521,13036,3713
19522,13036,1345
19523,13038,17468
19524,13038,12410
19525,13038,10612
19526,13040,18605
19527,13041,17122
19528,13042,13522
19529,13042,3425
19530,13042,19789
19531,13043,11547
19532,13044,2298
19533,13044,5992
19534,13045,18868
19535,13045,9642
19536,13045,17280
19537,13046,597
19538,13046,3024
19539,13046,7967
19540,13050,15383
19541,13051,4441
19542,13052,863
19543,13054,3866
19544,13055,3505
19545,13055,2590
19546,13057,8438
19547,13057,19888
19548,13059,4821
19549,13059,14608
19550,13060,10396
19551,13060,18582
19552,13061,5618
19553,13061,17675
19554,13063,5510
19555,13063,5189
19556,13066,2470
19557,13066,9073
19558,13066,14341
19559,13067,3930
19560,13067,19276
19561,13068,9983
19562,13068,11789
19563,13069,2977
19564,13069,9253
19565,13070,2951
19566,13070,1949
19567,13070,3682
19568,13071,12875
19569,13071,14254
19570,13073,11449
19571,13073,6040
19572,13075,15779
19573,13075,293
19574,13075,198
19575,13076,12064
19576,13076,4610
19577,13077,667
19578,13077,17732
19579,13077,9511
19580,13078,2780
19581,13078,14987
19582,13079,5361
19583,13079,18581
19584,13080,11193
19585,13080,10392
19586,13080,8546
19587,13082,9404
19588,13082,16163
19589,13082,11567
19590,13083,9638
19591,13083,13876
19592,13083,5976
19593,13084,9047
19594,13087,15957
19595,13087,624
19596,13087,16540
19597,13088,12989
19598,13088,7970
19599,13090,380
19600,13090,16248
19601,13090,15453
19602,13092,15715
19603,13092,5806
19604,13095,10255
19605,13095,6246
19606,13095,2709
19607,13097,11574
19608,13098,5287
19609,13099,11289
19610,13100,16873
19611,13102,13017
19612,13102,14727
19613,13102,17582
19614,13103,6244
19615,13103,12119
19616,13104,15608
19617,13104,10728
19618,13104,9889
19619,13106,9999
19620,13106,9625
19621,13107,3541
19622,13107,12347
19623,13107,448
19624,13108,12699
19625,13109,14850
19626,13109,3418
19627,13109,6307
19628,13110,841
19629,13111,4369
19630,13111,3905
19631,13111,13394
19632,13112,13910
19633,13113,18789
19634,13113,6554
19635,13113,11169
19636,13114,16508
19637,13116,1311
19638,13116,12523
19639,13116,15789
19640,13117,4550
19641,13117,2216
19642,13117,13483
19643,13119,10601
19644,13119,4266
19645,13120,5831
19646,13120,17437
19647,13121,5698
19648,13122,15394
19649,13122,11974
19650,13123,10430
19651,13125,16845
19652,13125,4160
19653,13127,1823
19654,13127,13616
19655,13127,19393
19656,13128,10708
19657,13128,1546
19658,13129,11774
19659,13129,1755
19660,13132,989
19661,13132,16395
19662,13133,4283
19663,13134,721
19664,13135,4899
19665,13135,7596
19666,13136,12880
19667,13136,15277
19668,13136,14358
19669,13137,6579
19670,13138,17545
19671,13140,13725
19672,13140,1166
19673,13142,11001
19674,13145,2360
19675,13146,7676
19676,13147,16570
19677,13148,10839
19678,13148,11146
19679,13149,10383
19680,13149,8720
19681,13151,7120
19682,13151,8765
19683,13152,14547
19684,13152,9780
19685,13152,10583
19686,13153,12885
19687,13154,15365
19688,13154,13781
19689,13154,8920
19690,13155,7280
19691,13156,2591
19692,13156,8693
19693,13157,262
19694,13157,6943
19695,13158,7370
19696,13159,3513
19697,13159,2602
19698,13159,7390
19699,13161,384
19700,13163,620
19701,13163,18831
19702,13163,14971
19703,13164,17463
19704,13164,19848
19705,13164,18856
19706,13165,11539
19707,13166,12410
19708,13166,6619
19709,13167,2825
19710,13167,8931
19711,13167,19662
19712,13168,1869
19713,13168,18129
19714,13168,18016
19715,13170,10177
19716,13170,14743
19717,13171,11733
19718,13171,4497
19719,13171,13393
19720,13172,1532
19721,13172,981
19722,13172,11318
19723,13174,1658
19724,13175,8779
19725,13176,1796
19726,13176,3517
19727,13178,1964
19728,13179,2695
19729,13179,4660
19730,13179,11134
19731,13181,14723
19732,13181,2091
19733,13182,7612
19734,13182,1725
19735,13182,19170
19736,13184,18554
19737,13185,13268
19738,13186,9968
19739,13186,3571
19740,13186,12928
19741,13187,12417
19742,13187,13860
19743,13187,7947
19744,13188,2818
19745,13189,1065
19746,13189,15734
19747,13191,4132
19748,13192,19565
19749,13192,14598
19750,13192,17917
19751,13193,1402
19752,13194,19476
19753,13194,6441
19754,13195,13719
19755,13196,8449
19756,13197,14788
19757,13197,6863
19758,13197,2167
19759,13198,7019
19760,13198,7107
19761,13200,4153
19762,13200,6696
19763,13201,17697
19764,13201,6638
19765,13202,2296
19766,13203,1009
19767,13203,559
19768,13205,4321
19769,13205,6197
19770,13205,15219
19771,13206,7118
19772,13207,12261
19773,13207,18638
19774,13210,16950
19775,13211,14641
19776,13212,17418
19777,13212,13303
19778,13213,13608
19779,13214,4346
19780,13215,11842
19781,13218,10753
19782,13219,19690
19783,13219,4718
19784,13220,18372
19785,13220,14884
19786,13221,8358
19787,13221,1217
19788,13222,675
19789,13222,16860
19790,13222,18358
19791,13223,4310
19792,13223,3309
19793,13224,18930
19794,13224,19153
19795,13224,9188
19796,13225,4279
19797,13225,9882
19798,13226,3144
19799,13226,1900
19800,13226,14534
19801,13228,8112
19802,13228,9110
19803,13228,2465
19804,13229,1489
19805,13229,3735
19806,13229,13458
19807,13231,13069
19808,13233,19055
19809,13234,7348
19810,13234,13571
19811,13235,630
19812,13235,10032
19813,13237,13408
19814,13237,15084
19815,13237,15179
19816,13238,297
19817,13239,10776
19818,13240,16754
19819,13241,16976
19820,13241,15486
19821,13241,4930
19822,13243,4520
19823,13244,4499
19824,13244,11774
19825,13244,1445
19826,13245,4102
19827,13245,7301
19828,13246,1548
19829,13246,163
19830,13246,17213
19831,13247,1653
19832,13250,10504
19833,13251,53
19834,13251,3444
19835,13252,5130
19836,13253,8416
19837,13254,19081
19838,13254,19248
19839,13255,2205
19840,13255,13640
19841,13256,19326
19842,13257,15678
19843,13257,18493
19844,13258,5449
19845,13258,10477
19846,13258,8360
19847,13263,11162
19848,13263,15662
19849,13263,5401
19850,13264,10656
19851,13264,11893
19852,13264,13703
19853,13266,19139
19854,13267,6331
19855,13267,18924
19856,13267,16185
19857,13268,18438
19858,13268,10201
19859,13270,16133
19860,13271,1378
19861,13271,11188
19862,13271,11187
19863,13272,6460
19864,13272,8163
19865,13275,9707
19866,13275,3585
19867,13276,165
19868,13277,16099
19869,13277,18587
19870,13277,15985
19871,13278,14125
19872,13278,19235
19873,13279,12663
19874,13279,572
19875,13282,3878
19876,13282,13954
19877,13282,3987
19878,13283,8730
19879,13284,255
19880,13284,5519
19881,13284,71
19882,13285,1873
19883,13285,1990
19884,13285,4897
19885,13287,5758
19886,13287,4016
19887,13290,12885
19888,13290,772
19889,13290,13127
19890,13292,13745
19891,13292,5838
19892,13294,16597
19893,13295,5346
19894,13295,14197
19895,13296,18425
19896,13297,5729
19897,13298,17583
19898,13299,12518
19899,13301,9023
19900,13302,19112
19901,13303,9999
19902,13306,5407
19903,13306,8396
19904,13307,6976
19905,13307,3798
19906,13308,5117
19907,13308,3045
19908,13309,8875
19909,13310,19733
19910,13310,10261
19911,13311,9477
19912,13311,16155
19913,13311,16001
19914,13312,10504
19915,13312,14951
19916,13313,12812
19917,13313,14271
19918,13314,6171
19919,13314,19210
19920,13317,7199
19921,13317,6547
19922,13317,14444
19923,13318,7239
19924,13321,5139
19925,13322,5215
19926,13323,3433
19927,13326,16572
19928,13326,9374
19929,13326,16557
19930,13329,1285
19931,13329,1006
19932,13330,10831
19933,13330,13749
19934,13330,11787
19935,13332,8163
19936,13332,17939
19937,13333,3144
19938,13333,13328
19939,13333,16495
19940,13334,5656
19941,13334,14284
19942,13336,2436
19943,13336,6762
19944,13338,7894
19945,13338,3334
19946,13338,17679
19947,13339,10499
19948,13339,15542
19949,13340,12856
19950,13340,18100
19951,13340,6550
19952,13342,1132
19953,13342,16409
19954,13342,9790
19955,13343,7003
19956,13343,12747
19957,13343,14396
19958,13345,13743
19959,13345,12159
19960,13346,11556
19961,13346,16199
19962,13346,2882
19963,13347,8600
19964,13347,14347
19965,13349,9149
19966,13349,7723
19967,13350,13169
19968,13350,16095
19969,13350,10300
19970,13351,9371
19971,13351,15324
19972,13351,18494
19973,13352,11601
19974,13354,921
19975,13355,2213
19976,13356,15191
19977,13357,15410
19978,13358,6621
19979,13358,14432
19980,13358,14982
19981,13359,15442
19982,13359,18921
19983,13360,5557
19984,13362,6775
19985,13364,17858
19986,13366,19991
19987,13367,14048
19988,13368,18011
19989,13370,12399
19990,13371,15369
19991,13371,18465
19992,13371,18831
19993,13372,13272
19994,13372,6768
19995,13373,803
19996,13373,5079
19997,13374,18849
19998,13374,18375
19999,13374,10055
20000,13375,6956
20001,13375,15921
20002,13375,3709
20003,13376,12835
20004,13376,10777
20005,13376,4411
20006,13377,5479
20007,13377,12423
20008,13377,3597
20009,13378,1047
20010,13379,7199
20011,13380,5029
20012,13380,5027
20013,13380,15543
20014,13381,11312
20015,13381,1533
20016,13383,12779
20017,13385,9248
20018,13385,5308
20019,13387,12844
20020,13387,10055
20021,13388,1543
20022,13389,156
20023,13389,19840
20024,13389,14196
20025,13390,19542
20026,13390,12122
20027,13390,10526
20028,13391,11581
20029,13391,1527
20030,13391,19823
20031,13392,9772
20032,13393,15754
20033,13394,12689
20034,13396,14957
20035,13396,13348
20036,13398,10540
20037,13398,13519
20038,13398,13642
20039,13399,7886
20040,13402,12904
20041,13404,1007
20042,13404,5246
20043,13404,19923
20044,13405,12819
20045,13405,16959
20046,13405,16912
20047,13407,13606
20048,13407,16095
20049,13408,13631
20050,13409,7262
20051,13409,4467
20052,13409,16666
20053,13410,10887
20054,13410,2513
20055,13411,9552
20056,13411,13275
20057,13412,9709
20058,13414,13616
20059,13415,543
20060,13415,1230
20061,13417,1139
20062,13419,14624
20063,13421,6823
20064,13421,767
20065,13421,9287
20066,13423,14263
20067,13424,12116
20068,13424,6678
20069,13424,3591
20070,13425,9881
20071,13425,19405
20072,13425,569
20073,13426,17662
20074,13426,18065
20075,13428,261
20076,13428,8734
20077,13428,6225
20078,13429,2722
20079,13429,12690
20080,13429,1263
20081,13430,3536
20082,13430,14491
20083,13431,8020
20084,13435,11864
20085,13436,15583
20086,13436,17393
20087,13436,16451
20088,13438,9575
20089,13438,10536
20090,13439,9114
20091,13439,5330
20092,13439,5932
20093,13440,3842
20094,13440,11173
20095,13440,14240
20096,13441,7157
20097,13441,1217
20098,13442,9009
20099,13442,8958
20100,13443,3375
20101,13443,12219
20102,13443,2959
20103,13444,7665
20104,13444,19021
20105,13445,6129
20106,13445,6725
20107,13446,6819
20108,13446,11548
20109,13446,4478
20110,13447,19926
20111,13447,2995
20112,13448,3579
20113,13448,100
20114,13450,5365
20115,13450,9481
20116,13452,11113
20117,13453,4752
20118,13455,15890
20119,13455,7596
20120,13455,12866
20121,13456,2015
20122,13456,6679
20123,13456,8709
20124,13457,4642
20125,13458,7423
20126,13459,9521
20127,13459,10516
20128,13460,1238
20129,13460,15483
20130,13460,16576
20131,13461,8362
20132,13461,2774
20133,13462,1608
20134,13462,5995
20135,13464,16920
20136,13464,1794
20137,13465,6624
20138,13465,7765
20139,13466,13549
20140,13467,15893
20141,13467,9047
20142,13468,15417
20143,13469,1314
20144,13469,14912
20145,13469,7578
20146,13470,11
20147,13471,9105
20148,13473,1269
20149,13473,17523
20150,13474,12665
20151,13475,19767
20152,13475,873
20153,13475,10744
20154,13477,5484
20155,13477,15131
20156,13480,11089
20157,13480,2587
20158,13481,18015
20159,13481,18746
20160,13482,8282
20161,13482,13932
20162,13484,7188
20163,13484,13346
20164,13485,18031
20165,13486,18512
20166,13487,19462
20167,13487,164
20168,13487,9631
20169,13488,10347
20170,13490,17500
20171,13490,6057
20172,13491,5236
20173,13491,12227
20174,13492,16921
20175,13493,11850
20176,13493,11068
20177,13494,13997
20178,13495,18509
20179,13495,2150
20180,13496,12626
20181,13497,4970
20182,13497,2013
20183,13498,17658
20184,13500,13078
20185,13501,9300
20186,13503,11111
20187,13503,4238
20188,13503,13137
20189,13504,12788
20190,13504,10157
20191,13505,7125
20192,13505,7609
20193,13505,6425
20194,13507,190
20195,13507,15502
20196,13508,14067
20197,13508,9022
20198,13508,8447
20199,13509,16188
20200,13509,12953
20201,13511,3355
20202,13513,17134
20203,13514,3021
20204,13514,18206
20205,13515,12180
20206,13515,9369
20207,13516,14654
20208,13516,16688
20209,13518,5233
20210,13519,17887
20211,13519,1055
20212,13520,2555
20213,13521,10304
20214,13521,8396
20215,13521,19373
20216,13524,2794
20217,13525,9306
20218,13525,1077
20219,13525,4399
20220,13526,6776
20221,13528,14392
20222,13530,9448
20223,13530,9624
20224,13530,8122
20225,13531,7444
20226,13532,9891
20227,13532,4358
20228,13532,10267
20229,13533,14236
20230,13533,18131
20231,13534,1371
20232,13534,14865
20233,13535,18876
20234,13537,581
20235,13537,14666
20236,13538,7509
20237,13539,14460
20238,13539,17862
20239,13540,2463
20240,13541,2942
20241,13541,13423
20242,13541,8163
20243,13542,14014
20244,13543,6430
20245,13543,9653
20246,13544,19743
20247,13544,16814
20248,13545,473
20249,13545,7235
20250,13545,15979
20251,13546,4980
20252,13546,8145
20253,13546,10018
20254,13547,15303
20255,13550,10772
20256,13550,13524
20257,13550,15255
20258,13551,4926
20259,13551,1267
20260,13551,14337
20261,13552,12031
20262,13554,1929
20263,13554,5656
20264,13555,9517
20265,13555,7358
20266,13555,9765
20267,13556,15687
20268,13557,3191
20269,13557,3094
20270,13560,5541
20271,13560,636
20272,13560,17175
20273,13561,10197
20274,13562,6140
20275,13562,14933
20276,13562,19835
20277,13564,983
20278,13565,4401
20279,13565,904
20280,13566,9898
20281,13567,16511
20282,13568,7901
20283,13568,5729
20284,13569,18793
20285,13570,4475
20286,13570,19651
20287,13570,4151
20288,13571,3560
20289,13571,3644
20290,13572,4623
20291,13573,3133
20292,13573,2379
20293,13575,490
20294,13576,4372
20295,13576,1527
20296,13576,2158
20297,13577,8175
20298,13577,7289
20299,13577,2639
20300,13578,13061
20301,13578,14541
20302,13579,15221
20303,13579,18169
20304,13580,4768
20305,13580,16585
20306,13580,12844
20307,13581,2532
20308,13582,11451
20309,13586,18554
20310,13587,13088
20311,13588,5490
20312,13589,7343
20313,13589,3641
20314,13589,15606
20315,13590,9189
20316,13592,600
20317,13592,14741
20318,13593,10648
20319,13593,17505
20320,13593,2323
20321,13594,6245
20322,13594,11824
20323,13595,11217
20324,13596,2610
20325,13596,10951
20326,13596,16830
20327,13597,8694
20328,13598,6810
20329,13599,7013
20330,13600,17181
20331,13600,6681
20332,13601,9343
20333,13601,13328
20334,13602,2859
20335,13602,4493
20336,13603,14416
20337,13604,7784
20338,13605,3155
20339,13605,8828
20340,13606,11089
20341,13606,8232
20342,13606,15009
20343,13607,1962
20344,13609,9681
20345,13609,19630
20346,13609,7751
20347,13610,12337
20348,13610,2653
20349,13611,5070
20350,13611,13173
20351,13613,4656
20352,13614,4288
20353,13614,594
20354,13614,6977
20355,13615,6488
20356,13615,10197
20357,13616,9669
20358,13617,18484
20359,13617,5434
20360,13617,7768
20361,13618,13173
20362,13618,16771
20363,13619,6930
20364,13619,12744
